#      time         order        q_cool       q_equip      q_heat       q_light      q_loss       q_occ        qintw        ql_a         qventil      qwcb         qwind     
  340.4789699       1.0000       0.0000       0.0000       2442.1       0.0000       0.0000       0.0000       112.63      -65.598      -132.36      -1733.7      -623.10    
  340.4789699       1.0000       0.0000       0.0000       2442.1       0.0000       0.0000       0.0000       112.63      -65.598      -132.36      -1733.7      -623.10    
  340.6390673       1.0000       0.0000       0.0000       2446.4       0.0000       0.0000       0.0000       110.50      -65.562      -132.36      -1736.1      -622.91    
  340.7991647       1.0000       0.0000       0.0000       2450.6       0.0000       0.0000       0.0000       108.42      -65.526      -132.36      -1738.5      -622.67    
  341.0000000       1.0000       0.0000       0.0000       2455.8       0.0000       0.0000       0.0000       105.89      -65.482      -132.37      -1741.5      -622.33    
  341.0000000       1.0000       0.0000       0.0000       2455.8       0.0000       0.0000       0.0000       105.89      -65.482      -132.37      -1741.5      -622.33    
  341.0334978       1.0000       0.0000       0.0000       2456.6       0.0000       0.0000       0.0000       105.48      -65.475      -132.37      -1742.0      -622.28    
  341.0669955       1.0000       0.0000       0.0000       2457.5       0.0000       0.0000       0.0000       105.06      -65.468      -132.37      -1742.5      -622.22    
  341.0986329       1.0000       0.0000       0.0000       2458.2       0.0000       0.0000       0.0000       104.67      -65.444      -132.37      -1742.9      -622.15    
  341.1209903       1.0000       0.0000       0.0000       2458.7       0.0000       0.0000       0.0000       104.40      -65.427      -132.37      -1743.3      -622.09    
  341.1405617       1.0000       0.0000       0.0000       2459.2       0.0000       0.0000       0.0000       104.16      -65.413      -132.37      -1743.5      -622.04    
  341.1612116       1.0000       0.0000       0.0000       2459.7       0.0000       0.0000       0.0000       103.91      -65.397      -132.37      -1743.8      -621.98    
  341.1798055       1.0000       0.0000       0.0000       2460.1       0.0000       0.0000       0.0000       103.69      -65.383      -132.37      -1744.1      -621.92    
  341.1984890       1.0000       0.0000       0.0000       2460.5       0.0000       0.0000       0.0000       103.46      -65.369      -132.37      -1744.4      -621.87    
  341.2164927       1.0000       0.0000       0.0000       2460.9       0.0000       0.0000       0.0000       103.25      -65.355      -132.37      -1744.6      -621.81    
  341.2347019       1.0000       0.0000       0.0000       2461.3       0.0000       0.0000       0.0000       103.03      -65.341      -132.37      -1744.9      -621.74    
  341.2529417       1.0000       0.0000       0.0000       2461.7       0.0000       0.0000       0.0000       102.81      -65.328      -132.37      -1745.2      -621.68    
  341.2719537       1.0000       0.0000       0.0000       2462.2       0.0000       0.0000       0.0000       102.59      -65.314      -132.37      -1745.4      -621.61    
  341.2926427       1.0000       0.0000       0.0000       2462.6       0.0000       0.0000       0.0000       102.34      -65.298      -132.37      -1745.7      -621.53    
  341.3153501       1.0000       0.0000       0.0000       2463.1       0.0000       0.0000       0.0000       102.07      -65.281      -132.37      -1746.1      -621.43    
  341.3408346       1.0000       0.0000       0.0000       2463.6       0.0000       0.0000       0.0000       101.77      -65.262      -132.37      -1746.4      -621.32    
  341.3695986       1.0000       0.0000       0.0000       2464.2       0.0000       0.0000       0.0000       101.44      -65.241      -132.37      -1746.9      -621.20    
  341.4029150       1.0000       0.0000       0.0000       2464.9       0.0000       0.0000       0.0000       101.05      -65.216      -132.37      -1747.3      -621.04    
  341.4420061       1.0000       0.0000       0.0000       2465.7       0.0000       0.0000       0.0000       100.59      -65.187      -132.37      -1747.9      -620.85    
  341.4891999       1.0000       0.0000       0.0000       2466.7       0.0000       0.0000       0.0000       100.05      -65.152      -132.37      -1748.6      -620.61    
  341.5478014       1.0000       0.0000       0.0000       2467.8       0.0000       0.0000       0.0000       99.380      -65.109      -132.37      -1749.4      -620.30    
  341.6239840       1.0000       0.0000       0.0000       2469.3       0.0000       0.0000       0.0000       98.520      -65.053      -132.37      -1750.5      -619.88    
  341.7273979       1.0000       0.0000       0.0000       2471.2       0.0000       0.0000       0.0000       97.367      -64.978      -132.37      -1751.9      -619.29    
  341.8824781       1.0000       0.0000       0.0000       2474.0       0.0000       0.0000      1.18752E-06   95.679      -64.866      -132.37      -1754.1      -618.38    
  342.0000000       1.0000       0.0000       0.0000       2476.1       0.0000       0.0000      2.88725E-06   94.420      -64.782      -132.37      -1755.7      -617.68    
  342.0000000       1.0000       0.0000       0.0000       2476.1       0.0000       0.0000      2.88375E-06   94.420      -64.782      -132.37      -1755.7      -617.68    
  342.0253099       1.0000       0.0000       0.0000       2476.6       0.0000       0.0000      3.97859E-06   94.150      -64.764      -132.37      -1756.1      -617.52    
  342.0506198       1.0000       0.0000       0.0000       2477.0       0.0000       0.0000      5.07346E-06   93.881      -64.745      -132.37      -1756.4      -617.37    
  342.1012396       1.0000       0.0000       0.0000       2477.8       0.0000       0.0000      7.26326E-06   93.349      -64.673      -132.37      -1757.1      -617.02    
  342.2024792       1.0000       0.0000       0.0000       2479.2       0.0000       0.0000      1.17147E-05   92.311      -64.491      -132.37      -1758.4      -616.16    
  342.4049584       1.0000       0.0000       0.0000       2481.2       0.0000       0.0000      2.64599E-05   90.281      -64.131      -132.37      -1761.1      -613.89    
  342.8099168       1.0000       0.0000       0.0000       2484.0       0.0000       0.0000      7.37079E-05   86.320      -63.422      -132.37      -1766.0      -608.51    
  343.0000000       1.0000       0.0000       0.0000       2485.2       0.0000       0.0000      1.03890E-04   84.498      -63.107      -132.38      -1768.3      -605.87    
  343.0000000       1.0000       0.0000       0.0000       2485.2       0.0000       0.0000      1.03890E-04   84.498      -63.107      -132.38      -1768.3      -605.87    
  343.0343953       1.0000       0.0000       0.0000       7407.4       0.0000       0.0000      1.09328E-04  -1405.7      -65.390      -210.67      -2649.4      -707.54    
  343.0687906       1.0000       0.0000       0.0000       7168.7       0.0000       0.0000      1.14781E-04  -1641.1      -67.010      -266.69      -2782.1      -716.81    
  343.1011780       1.0000       0.0000       0.0000       5538.0       0.0000       0.0000      1.19959E-04  -1365.4      -67.437      -282.89      -2611.4      -690.14    
  343.1334435       1.0000       0.0000       0.0000       4350.5       0.0000       0.0000      1.25084E-04  -1069.9      -67.229      -277.84      -2434.3      -664.23    
  343.1754500       1.0000       0.0000       0.0000       3996.2       0.0000       0.0000      1.31756E-04  -923.93      -66.839      -267.25      -2350.3      -650.28    
  343.2406228       1.0000       0.0000       0.0000       4193.9       0.0000       0.0000      1.40935E-04  -928.63      -66.597      -262.96      -2356.9      -647.22    
  343.3212050       1.0000       0.0000       0.0000       4280.6       0.0000       0.0000      1.51410E-04  -933.30      -66.476      -263.69      -2363.1      -644.58    
  343.4506987       1.0000       0.0000       0.0000       4213.5       0.0000       0.0000      1.66778E-04  -893.29      -66.263      -264.29      -2345.7      -639.11    
  343.6548112       1.0000       0.0000       0.0000       4112.4       0.0000       0.0000      1.85836E-04  -829.18      -65.895      -264.28      -2320.0      -633.10    
  344.0000000       1.0000       0.0000       0.0000       3983.7       0.0000       0.0000      2.05000E-04  -738.66      -65.266      -264.24      -2289.4      -626.25    
  344.0000000       1.0000       0.0000       0.0000       3983.7       0.0000       0.0000      2.05000E-04  -738.65      -65.266      -264.24      -2289.4      -626.25    
  344.0275162       1.0000       0.0000       0.0000       3973.7       0.0000       0.0000      2.05399E-04  -731.59      -65.216      -264.23      -2287.1      -625.72    
  344.0550325       1.0000       0.0000       0.0000       3964.0       0.0000       0.0000      2.05798E-04  -724.63      -65.166      -264.23      -2284.8      -625.21    
  344.1100650       1.0000       0.0000       0.0000       3945.1       0.0000       0.0000      2.06596E-04  -711.09      -65.074      -264.22      -2280.5      -624.25    
  344.2201299       1.0000       0.0000       0.0000       3909.5       0.0000       0.0000      2.07900E-04  -685.19      -64.894      -264.22      -2272.8      -622.48    
  344.4402598       1.0000       0.0000       0.0000       3846.5       0.0000       0.0000      2.07910E-04  -638.64      -64.532      -264.20      -2259.9      -619.27    
  344.8805197       1.0000       0.0000       0.0000       3743.0       0.0000       0.0000      2.07924E-04  -561.31      -63.805      -264.18      -2240.5      -613.25    
  345.0000000       1.0000       0.0000       0.0000       3716.6       0.0000       0.0000      2.07928E-04  -541.52      -63.607      -264.18      -2235.7      -611.64    
  345.0000000       1.0000       0.0000       0.0000       3716.6       0.0000       0.0000      2.07928E-04  -541.52      -63.607      -264.18      -2235.7      -611.64    
  345.3522079       1.0000       0.0000       0.0000       3649.3       0.0000       0.0000      2.07935E-04  -491.16      -63.078      -264.17      -2223.8      -607.18    
  345.7044157       1.0000       0.0000       0.0000       3590.6       0.0000       0.0000      2.07940E-04  -447.55      -62.561      -264.16      -2213.5      -602.90    
  346.0000000       1.0000       0.0000       0.0000       3545.3       0.0000       0.0000      2.07943E-04  -414.23      -62.126      -264.15      -2205.4      -599.34    
  346.0000000       1.0000       0.0000       0.0000       3545.3       0.0000       0.0000      2.07943E-04  -414.23      -62.126      -264.15      -2205.4      -599.34    
  346.2817663       1.0000       0.0000       0.0000       3505.0       0.0000       0.0000      2.07946E-04  -384.63      -61.816      -264.15      -2198.0      -596.39    
  346.5635326       1.0000       0.0000       0.0000       3468.8       0.0000       0.0000      2.07948E-04  -358.36      -61.540      -264.14      -2191.0      -593.81    
  347.0000000       1.0000       0.0000       0.0000       3420.4       0.0000       0.0000      2.07950E-04  -324.10      -61.111      -264.14      -2180.9      -590.17    
  347.0000000       1.0000       0.0000       0.0000       3420.4       0.0000       0.0000      2.07950E-04  -324.10      -61.111      -264.14      -2180.9      -590.17    
  347.2254130       1.0000       0.0000       0.0000       3397.2       0.0000       0.0000      2.07951E-04  -307.96      -60.920      -264.13      -2175.8      -588.46    
  347.4508261       1.0000       0.0000       0.0000       3375.7       0.0000       0.0000      2.07952E-04  -293.17      -60.743      -264.13      -2170.8      -586.88    
  347.9016521       1.0000       0.0000       0.0000       3337.4       0.0000       0.0000      2.07953E-04  -267.92      -60.388      -264.13      -2161.0      -583.93    
  348.0000000       1.0000       0.0000       0.0000       3329.3       0.0000       0.0000      2.07953E-04  -262.62      -60.310      -264.13      -2158.9      -583.30    
  348.0000000       1.0000       0.0000       0.0000       3329.3       0.0000       0.0000      2.07953E-04  -262.62      -60.310      -264.13      -2158.9      -583.30    
  348.3606609       1.0000       0.0000       0.0000       3302.3       0.0000       0.0000      2.07953E-04  -245.39      -60.113      -264.12      -2151.3      -581.41    
  348.7213217       1.0000       0.0000       0.0000       3277.6       0.0000       0.0000      2.07954E-04  -230.05      -59.935      -264.12      -2143.7      -579.81    
  349.0000000       1.0000       0.0000       0.0000       3259.7       0.0000       0.0000      2.07954E-04  -219.19      -59.798      -264.12      -2137.9      -578.67    
  349.0000000       1.0000       0.0000       0.0000       3259.7       0.0000       0.0000      2.07954E-04  -219.19      -59.798      -264.12      -2137.9      -578.67    
  349.2885287       1.0000       0.0000       0.0000       3242.7       0.0000       0.0000      2.07954E-04  -208.89      -59.764      -264.12      -2131.9      -577.98    
  349.5770574       1.0000       0.0000       0.0000       3227.0       0.0000       0.0000      2.07954E-04  -199.41      -59.764      -264.12      -2126.0      -577.69    
  350.0000000       1.0000       0.0000       0.0000       3205.9       0.0000       0.0000      2.07954E-04  -186.97      -59.764      -264.11      -2117.5      -577.61    
  350.0000000       1.0000       0.0000       0.0000       3205.9       0.0000       0.0000      2.07954E-04  -186.97      -59.764      -264.11      -2117.5      -577.61    
  350.2308229       1.0000       0.0000       0.0000       3195.4       0.0000       0.0000      2.07954E-04  -180.59      -59.861      -264.11      -2112.8      -577.99    
  350.4616459       1.0000       0.0000       0.0000       3185.6       0.0000       0.0000      2.07954E-04  -174.57      -59.997      -264.11      -2108.2      -578.74    
  350.9232918       1.0000       0.0000       0.0000       3168.2       0.0000       0.0000      2.07954E-04  -163.71      -60.270      -264.11      -2099.3      -580.85    
  351.0000000       1.0000       0.0000       0.0000       3165.4       0.0000       0.0000      2.07954E-04  -161.94      -60.316      -264.11      -2097.8      -581.21    
  351.0000000       1.0000       0.0000       0.0000       3165.4       0.0000       0.0000      2.07954E-04  -161.94      -60.316      -264.11      -2097.8      -581.21    
  351.3693167       1.0000       0.0000       0.0000       3153.0       0.0000       0.0000      2.07955E-04  -154.05      -60.594      -264.11      -2090.9      -583.36    
  351.7386334       1.0000       0.0000       0.0000       3141.6       0.0000       0.0000      2.07955E-04  -146.71      -60.885      -264.11      -2084.2      -585.75    
  352.0000000       1.0000       0.0000       0.0000       3134.0       0.0000       0.0000      2.07955E-04  -141.78      -61.091      -264.11      -2079.5      -587.50    
  352.0000000       1.0000       0.0000       0.0000       3134.0       0.0000       0.0000      2.07955E-04  -141.78      -61.091      -264.11      -2079.5      -587.50    
  352.2954534       1.0000       0.0000       0.0000       3126.1       0.0000       0.0000      2.07955E-04  -136.49      -61.369      -264.11      -2074.5      -589.70    
  352.5909067       1.0000       0.0000       0.0000       3118.8       0.0000       0.0000      2.07955E-04  -131.47      -61.660      -264.11      -2069.6      -592.07    
  353.0000000       1.0000       0.0000       0.0000       3109.7       0.0000       0.0000      2.05066E-04  -124.95      -62.064      -264.10      -2063.1      -595.48    
  353.0000000       1.0000       0.0000       0.0000       3109.7       0.0000       0.0000      2.05066E-04  -124.95      -62.064      -264.10      -2063.1      -595.48    
  353.2363627       1.0000       0.0000       0.0000       3105.1       0.0000       0.0000      1.93776E-04  -121.32      -62.380      -264.10      -2059.5      -597.79    
  353.4727254       1.0000       0.0000       0.0000       3101.1       0.0000       0.0000      1.74609E-04  -117.82      -62.730      -264.10      -2056.1      -600.40    
  353.9454508       1.0000       0.0000       0.0000       3094.6       0.0000       0.0000      1.12643E-04  -111.21      -63.429      -264.10      -2049.7      -606.12    
  354.0000000       1.0000       0.0000       0.0000       3093.9       0.0000       0.0000      1.03977E-04  -110.51      -63.510      -264.10      -2049.0      -606.80    
  354.0000000       1.0000       0.0000       0.0000       3093.9       0.0000       0.0000      1.03977E-04  -110.52      -63.510      -264.10      -2049.0      -606.80    
  354.0046237       1.0000       0.0000       0.0000       1515.2       0.0000       0.0000      1.03243E-04   257.77      -63.389      -259.85      -1826.0      -579.89    
  354.0092475       1.0000       0.0000       0.0000       36.273       0.0000       0.0000      1.02508E-04   624.17      -63.155      -251.80      -1605.5      -553.37    
  354.0134996       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      1.01832E-04   670.16      -62.945      -244.57      -1580.2      -550.59    
  354.0183218       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      1.01067E-04   710.70      -62.717      -236.72      -1558.1      -548.29    
  354.0235101       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      1.00243E-04   751.49      -62.482      -228.64      -1535.6      -546.01    
  354.0295713       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      9.92798E-05   795.65      -62.223      -219.67      -1509.8      -543.60    
  354.0367419       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      9.81407E-05   843.49      -61.934      -209.68      -1481.1      -541.07    
  354.0460349       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      9.66645E-05   899.03      -61.588      -197.66      -1447.3      -538.24    
  354.0614279       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      9.42192E-05   976.87      -61.080      -179.95      -1398.8      -534.59    
  354.0775729       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      9.16545E-05   1045.2      -60.605      -163.42      -1355.0      -531.66    
  354.0952766       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      8.88422E-05   1113.6      -60.147      -147.48      -1313.7      -529.28    
  354.1128115       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      8.60567E-05   1160.6      -59.743      -133.34      -1278.8      -527.65    
  354.1321496       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      8.29848E-05   1206.0      -59.349      -119.50      -1245.6      -526.43    
  354.1529005       1.0000       0.0000       0.0000       576.00       0.0000       0.0000      7.96884E-05   1095.3      -59.166      -112.63      -1307.5      -536.67    
  354.1761510       1.0000       0.0000       0.0000       1523.2       0.0000       0.0000      7.59949E-05   860.16      -59.327      -117.17      -1447.6      -556.14    
  354.2021222       1.0000       0.0000       0.0000       1925.4       0.0000       0.0000      7.19306E-05   733.08      -59.638      -126.60      -1526.5      -567.88    
  354.2320602       1.0000       0.0000       0.0000       1813.6       0.0000       0.0000      6.80395E-05   731.31      -59.885      -133.77      -1531.5      -570.37    
  354.2670946       1.0000       0.0000       0.0000       1524.6       0.0000       0.0000      6.34861E-05   788.50      -59.973      -135.46      -1499.4      -568.25    
  354.3091523       1.0000       0.0000       0.0000       1370.3       0.0000       0.0000      5.80198E-05   825.61      -59.968      -133.75      -1477.2      -567.36    
  354.3610320       1.0000       0.0000       0.0000       1389.6       0.0000       0.0000      5.12769E-05   821.02      -59.979      -132.24      -1479.3      -569.40    
  354.4278502       1.0000       0.0000       0.0000       1452.2       0.0000       0.0000      4.33968E-05   800.31      -60.045      -132.03      -1491.2      -572.51    
  354.5178893       1.0000       0.0000       0.0000       1490.3       0.0000       0.0000      3.42948E-05   781.12      -60.148      -132.22      -1501.6      -575.26    
  354.6471901       1.0000       0.0000       0.0000       1525.4       0.0000       0.0000      2.25869E-05   757.74      -60.290      -132.28      -1512.3      -577.83    
  354.8514402       1.0000       0.0000       0.0000       1586.4       0.0000       0.0000      9.32444E-06   715.05      -60.512      -132.27      -1528.0      -580.73    
  355.0000000       1.0000       0.0000       0.0000       1630.8       0.0000       0.0000      2.88826E-06   683.20      -60.673      -132.27      -1538.6      -582.48    
  355.0000000       1.0000       0.0000       0.0000       1630.8       0.0000       0.0000      2.88826E-06   683.20      -60.673      -132.27      -1538.6      -582.48    
  355.0034017       1.0000       0.0000       0.0000       1631.9       0.0000       0.0000      2.83913E-06   682.45      -60.677      -132.27      -1538.9      -582.52    
  355.0068033       1.0000       0.0000       0.0000       1632.9       0.0000       0.0000      2.79001E-06   681.78      -60.680      -132.27      -1539.1      -582.56    
  355.0136067       1.0000       0.0000       0.0000       1634.9       0.0000       0.0000      2.69176E-06   680.46      -60.688      -132.27      -1539.6      -582.64    
  355.0272133       1.0000       0.0000       0.0000       1638.8       0.0000       0.0000      2.49526E-06   677.85      -60.703      -132.27      -1540.5      -582.79    
  355.0544267       1.0000       0.0000       0.0000       1645.9       0.0000       0.0000      2.10227E-06   672.78      -60.732      -132.28      -1542.3      -583.08    
  355.1088533       1.0000       0.0000       0.0000       1659.4       0.0000       0.0000      1.31628E-06   662.87      -60.784      -132.29      -1545.5      -583.60    
  355.2177067       1.0000       0.0000       0.0000       1685.6       0.0000       0.0000       0.0000       643.62      -60.880      -132.29      -1551.5      -584.52    
  355.4354134       1.0000       0.0000       0.0000       1734.3       0.0000       0.0000       0.0000       606.97      -61.074      -132.29      -1561.8      -586.14    
  355.8708268       1.0000       0.0000       0.0000       1818.4       0.0000       0.0000       0.0000       542.29      -61.460      -132.31      -1577.8      -589.07    
  356.0000000       1.0000       0.0000       0.0000       1842.5       0.0000       0.0000       0.0000       523.64      -61.575      -132.31      -1582.3      -589.93    
  356.0000000       1.0000       0.0000       0.0000       1842.5       0.0000       0.0000       0.0000       523.64      -61.575      -132.31      -1582.3      -589.93    
  356.3483307       1.0000       0.0000       0.0000       1900.5       0.0000       0.0000       0.0000       478.52      -61.885      -132.32      -1592.6      -592.23    
  356.6966614       1.0000       0.0000       0.0000       1952.6       0.0000       0.0000       0.0000       438.04      -62.194      -132.32      -1601.6      -594.54    
  357.0000000       1.0000       0.0000       0.0000       1994.0       0.0000       0.0000       0.0000       406.04      -62.463      -132.33      -1608.6      -596.58    
  357.0000000       1.0000       0.0000       0.0000       1994.0       0.0000       0.0000       0.0000       406.04      -62.463      -132.33      -1608.6      -596.58    
  357.2786646       1.0000       0.0000       0.0000       2028.8       0.0000       0.0000       0.0000       379.22      -62.669      -132.33      -1614.7      -598.29    
  357.5573291       1.0000       0.0000       0.0000       2060.7       0.0000       0.0000       0.0000       354.78      -62.862      -132.33      -1620.4      -599.88    
  358.0000000       1.0000       0.0000       0.0000       2104.9       0.0000       0.0000       0.0000       321.33      -63.167      -132.34      -1628.4      -602.28    
  358.0000000       1.0000       0.0000       0.0000       2104.9       0.0000       0.0000       0.0000       321.33      -63.167      -132.34      -1628.4      -602.28    
  358.2229317       1.0000       0.0000       0.0000       2125.8       0.0000       0.0000       0.0000       305.67      -63.321      -132.34      -1632.3      -603.47    
  358.4458633       1.0000       0.0000       0.0000       2145.6       0.0000       0.0000       0.0000       291.12      -63.485      -132.34      -1636.3      -604.68    
  358.4664374       1.0000       0.0000       0.0000       2147.5       0.0000       0.0000       0.0000       289.79      -63.501      -132.34      -1636.6      -604.79    
  358.5075855       1.0000       0.0000       0.0000       2151.1       0.0000       0.0000       0.0000       287.13      -63.532      -132.34      -1637.3      -605.01    
  358.5075855       1.0000       0.0000       0.0000       2151.1       0.0000       0.0000       0.0000       287.13      -63.532      -132.34      -1637.3      -605.01    
  358.6859308       1.0000       0.0000       0.0000       2166.0       0.0000       0.0000       0.0000       276.39      -63.666      -132.35      -1640.4      -605.98    
  358.8642762       1.0000       0.0000       0.0000       2180.3       0.0000       0.0000       0.0000       266.26      -63.797      -132.35      -1643.5      -606.96    
  359.0000000       1.0000       0.0000       0.0000       2190.9       0.0000       0.0000       0.0000       258.89      -63.896      -132.35      -1645.8      -607.71    
  359.0000000       1.0000       0.0000       0.0000       2190.9       0.0000       0.0000       0.0000       258.89      -63.896      -132.35      -1645.8      -607.71    
  359.1426763       1.0000       0.0000       0.0000       2201.5       0.0000       0.0000       0.0000       251.50      -63.992      -132.35      -1648.2      -608.48    
  359.2853525       1.0000       0.0000       0.0000       2211.8       0.0000       0.0000       0.0000       244.43      -64.079      -132.35      -1650.6      -609.23    
  359.5707050       1.0000       0.0000       0.0000       2231.1       0.0000       0.0000       0.0000       231.50      -64.252      -132.35      -1655.4      -610.65    
  360.0000000       1.0000       0.0000       0.0000       2257.8       0.0000       0.0000       0.0000       214.33      -64.506      -132.35      -1662.5      -612.72    
