#      time         order        q_cool       q_equip      q_heat       q_light      q_loss       q_occ        qintw        ql_a         qventil      qwcb         qwind     
  339.0000000       1.0000       0.0000       0.0000       2248.1       0.0000       0.0000       0.0000       134.54      -65.488      -132.36      -1765.5      -419.29    
  339.0000000       1.0000       0.0000       0.0000       2248.1       0.0000       0.0000       0.0000       134.54      -65.488      -132.36      -1765.5      -419.29    
  339.3632150       1.0000       0.0000       0.0000       2260.7       0.0000       0.0000       0.0000       128.39      -65.562      -132.36      -1771.4      -419.77    
  339.7264300       1.0000       0.0000       0.0000       2272.7       0.0000       0.0000       0.0000       122.67      -65.630      -132.36      -1777.2      -420.18    
  340.0000000       1.0000       0.0000       0.0000       2281.4       0.0000       0.0000       0.0000       118.59      -65.682      -132.36      -1781.5      -420.48    
  340.0000000       1.0000       0.0000       0.0000       2281.4       0.0000       0.0000       0.0000       118.59      -65.682      -132.36      -1781.5      -420.48    
  340.2001218       1.0000       0.0000       0.0000       2287.5       0.0000       0.0000       0.0000       115.72      -65.663      -132.36      -1784.6      -420.56    
  340.4002436       1.0000       0.0000       0.0000       2293.2       0.0000       0.0000       0.0000       112.97      -65.616      -132.36      -1787.7      -420.51    
  340.4264857       1.0000       0.0000       0.0000       2294.0       0.0000       0.0000       0.0000       112.61      -65.610      -132.36      -1788.1      -420.50    
  340.4789699       1.0000       0.0000       0.0000       2295.5       0.0000       0.0000       0.0000       111.90      -65.598      -132.36      -1788.9      -420.47    
  340.4789699       1.0000       0.0000       0.0000       2295.5       0.0000       0.0000       0.0000       111.90      -65.598      -132.36      -1788.9      -420.47    
  340.6390673       1.0000       0.0000       0.0000       2299.8       0.0000       0.0000       0.0000       109.79      -65.562      -132.36      -1791.4      -420.34    
  340.7991647       1.0000       0.0000       0.0000       2304.1       0.0000       0.0000       0.0000       107.74      -65.526      -132.36      -1793.8      -420.18    
  341.0000000       1.0000       0.0000       0.0000       2309.4       0.0000       0.0000       0.0000       105.25      -65.482      -132.36      -1796.8      -419.95    
  341.0000000       1.0000       0.0000       0.0000       2309.4       0.0000       0.0000       0.0000       105.25      -65.482      -132.36      -1796.8      -419.95    
  341.0334978       1.0000       0.0000       0.0000       2310.2       0.0000       0.0000       0.0000       104.84      -65.475      -132.36      -1797.3      -419.91    
  341.0669955       1.0000       0.0000       0.0000       2311.1       0.0000       0.0000       0.0000       104.43      -65.468      -132.36      -1797.8      -419.87    
  341.0986329       1.0000       0.0000       0.0000       2311.9       0.0000       0.0000       0.0000       104.04      -65.444      -132.37      -1798.3      -419.82    
  341.1209903       1.0000       0.0000       0.0000       2312.5       0.0000       0.0000       0.0000       103.77      -65.427      -132.37      -1798.6      -419.78    
  341.1405617       1.0000       0.0000       0.0000       2312.9       0.0000       0.0000       0.0000       103.54      -65.413      -132.37      -1798.9      -419.75    
  341.1612116       1.0000       0.0000       0.0000       2313.4       0.0000       0.0000       0.0000       103.30      -65.397      -132.37      -1799.2      -419.71    
  341.1798055       1.0000       0.0000       0.0000       2313.9       0.0000       0.0000       0.0000       103.08      -65.383      -132.37      -1799.5      -419.67    
  341.1984890       1.0000       0.0000       0.0000       2314.3       0.0000       0.0000       0.0000       102.86      -65.369      -132.37      -1799.8      -419.63    
  341.2164927       1.0000       0.0000       0.0000       2314.7       0.0000       0.0000       0.0000       102.64      -65.355      -132.37      -1800.1      -419.59    
  341.2347019       1.0000       0.0000       0.0000       2315.1       0.0000       0.0000       0.0000       102.43      -65.341      -132.37      -1800.3      -419.55    
  341.2529417       1.0000       0.0000       0.0000       2315.6       0.0000       0.0000       0.0000       102.22      -65.328      -132.37      -1800.6      -419.50    
  341.2719537       1.0000       0.0000       0.0000       2316.0       0.0000       0.0000       0.0000       101.99      -65.314      -132.37      -1800.9      -419.45    
  341.2926427       1.0000       0.0000       0.0000       2316.5       0.0000       0.0000       0.0000       101.75      -65.298      -132.37      -1801.2      -419.40    
  341.3153501       1.0000       0.0000       0.0000       2317.0       0.0000       0.0000       0.0000       101.49      -65.281      -132.37      -1801.5      -419.33    
  341.3408346       1.0000       0.0000       0.0000       2317.6       0.0000       0.0000       0.0000       101.19      -65.262      -132.37      -1801.9      -419.26    
  341.3695986       1.0000       0.0000       0.0000       2318.2       0.0000       0.0000       0.0000       100.86      -65.241      -132.37      -1802.3      -419.17    
  341.4029150       1.0000       0.0000       0.0000       2319.0       0.0000       0.0000       0.0000       100.48      -65.216      -132.37      -1802.8      -419.06    
  341.4420061       1.0000       0.0000       0.0000       2319.8       0.0000       0.0000       0.0000       100.03      -65.187      -132.37      -1803.4      -418.93    
  341.4891999       1.0000       0.0000       0.0000       2320.8       0.0000       0.0000       0.0000       99.496      -65.152      -132.37      -1804.0      -418.77    
  341.5478014       1.0000       0.0000       0.0000       2322.1       0.0000       0.0000       0.0000       98.838      -65.109      -132.37      -1804.9      -418.56    
  341.6239840       1.0000       0.0000       0.0000       2323.7       0.0000       0.0000       0.0000       97.991      -65.053      -132.37      -1806.0      -418.27    
  341.7273979       1.0000       0.0000       0.0000       2325.8       0.0000       0.0000       0.0000       96.858      -64.978      -132.37      -1807.5      -417.87    
  341.8824781       1.0000       0.0000       0.0000       2328.9       0.0000       0.0000      1.18755E-06   95.198      -64.866      -132.37      -1809.7      -417.25    
  342.0000000       1.0000       0.0000       0.0000       2331.3       0.0000       0.0000      2.88722E-06   93.960      -64.782      -132.37      -1811.3      -416.77    
  342.0000000       1.0000       0.0000       0.0000       2331.3       0.0000       0.0000      2.88375E-06   93.960      -64.782      -132.37      -1811.3      -416.77    
  342.0253099       1.0000       0.0000       0.0000       2331.8       0.0000       0.0000      3.97859E-06   93.694      -64.763      -132.37      -1811.7      -416.67    
  342.0506198       1.0000       0.0000       0.0000       2332.3       0.0000       0.0000      5.07346E-06   93.430      -64.745      -132.37      -1812.0      -416.56    
  342.1012396       1.0000       0.0000       0.0000       2333.2       0.0000       0.0000      7.26326E-06   92.908      -64.673      -132.37      -1812.7      -416.32    
  342.2024792       1.0000       0.0000       0.0000       2334.8       0.0000       0.0000      1.17147E-05   91.892      -64.491      -132.37      -1814.1      -415.74    
  342.4049584       1.0000       0.0000       0.0000       2337.5       0.0000       0.0000      2.64599E-05   89.908      -64.131      -132.37      -1816.7      -414.19    
  342.8099168       1.0000       0.0000       0.0000       2342.0       0.0000       0.0000      7.37079E-05   86.045      -63.422      -132.37      -1821.8      -410.53    
  343.0000000       1.0000       0.0000       0.0000       2344.0       0.0000       0.0000      1.03890E-04   84.268      -63.107      -132.37      -1824.0      -408.73    
  343.0000000       1.0000       0.0000       0.0000       2344.0       0.0000       0.0000      1.03890E-04   84.268      -63.107      -132.37      -1824.0      -408.73    
  343.0343974       1.0000       0.0000       0.0000       7271.8       0.0000       0.0000      1.09329E-04  -1335.9      -65.389      -210.61      -2816.5      -476.52    
  343.0687947       1.0000       0.0000       0.0000       7040.1       0.0000       0.0000      1.14784E-04  -1561.1      -67.007      -266.61      -2968.3      -482.77    
  343.1011975       1.0000       0.0000       0.0000       5412.4       0.0000       0.0000      1.19962E-04  -1299.1      -67.436      -282.85      -2776.5      -465.02    
  343.1334790       1.0000       0.0000       0.0000       4224.7       0.0000       0.0000      1.25090E-04  -1018.1      -67.229      -277.83      -2575.5      -447.75    
  343.1755055       1.0000       0.0000       0.0000       3868.3       0.0000       0.0000      1.31765E-04  -879.35      -66.840      -267.26      -2478.1      -438.43    
  343.2407045       1.0000       0.0000       0.0000       4064.4       0.0000       0.0000      1.40946E-04  -884.39      -66.597      -262.97      -2482.6      -436.38    
  343.3212849       1.0000       0.0000       0.0000       4150.7       0.0000       0.0000      1.51420E-04  -889.74      -66.476      -263.70      -2486.8      -434.62    
  343.4507502       1.0000       0.0000       0.0000       4082.6       0.0000       0.0000      1.66784E-04  -852.98      -66.263      -264.29      -2463.3      -431.00    
  343.6548670       1.0000       0.0000       0.0000       3979.7       0.0000       0.0000      1.85840E-04  -793.61      -65.895      -264.28      -2429.0      -427.00    
  344.0000000       1.0000       0.0000       0.0000       3848.9       0.0000       0.0000      2.05000E-04  -709.43      -65.266      -264.24      -2387.7      -422.42    
  344.0000000       1.0000       0.0000       0.0000       3848.9       0.0000       0.0000      2.05000E-04  -709.43      -65.266      -264.24      -2387.7      -422.42    
  344.0275179       1.0000       0.0000       0.0000       3838.8       0.0000       0.0000      2.05399E-04  -702.86      -65.216      -264.23      -2384.6      -422.07    
  344.0550358       1.0000       0.0000       0.0000       3828.9       0.0000       0.0000      2.05798E-04  -696.38      -65.166      -264.23      -2381.5      -421.73    
  344.1100716       1.0000       0.0000       0.0000       3809.7       0.0000       0.0000      2.06596E-04  -683.77      -65.074      -264.23      -2375.7      -421.08    
  344.2201431       1.0000       0.0000       0.0000       3773.7       0.0000       0.0000      2.07900E-04  -659.60      -64.894      -264.22      -2365.2      -419.89    
  344.4402862       1.0000       0.0000       0.0000       3710.1       0.0000       0.0000      2.07910E-04  -616.04      -64.532      -264.20      -2347.6      -417.73    
  344.8805725       1.0000       0.0000       0.0000       3606.4       0.0000       0.0000      2.07924E-04  -543.31      -63.804      -264.18      -2321.5      -413.65    
  345.0000000       1.0000       0.0000       0.0000       3580.0       0.0000       0.0000      2.07928E-04  -524.69      -63.607      -264.18      -2315.0      -412.56    
  345.0000000       1.0000       0.0000       0.0000       3580.0       0.0000       0.0000      2.07928E-04  -524.69      -63.607      -264.18      -2315.0      -412.56    
  345.3522290       1.0000       0.0000       0.0000       3513.1       0.0000       0.0000      2.07935E-04  -477.07      -63.078      -264.17      -2299.3      -409.54    
  345.7044580       1.0000       0.0000       0.0000       3455.0       0.0000       0.0000      2.07940E-04  -435.69      -62.560      -264.16      -2286.0      -406.63    
  346.0000000       1.0000       0.0000       0.0000       3409.6       0.0000       0.0000      2.07943E-04  -403.36      -62.126      -264.15      -2275.8      -404.21    
  346.0000000       1.0000       0.0000       0.0000       3409.6       0.0000       0.0000      2.07943E-04  -403.36      -62.126      -264.15      -2275.8      -404.21    
  346.2817832       1.0000       0.0000       0.0000       3370.2       0.0000       0.0000      2.07946E-04  -375.28      -61.816      -264.15      -2266.7      -402.21    
  346.5635664       1.0000       0.0000       0.0000       3334.8       0.0000       0.0000      2.07948E-04  -350.30      -61.540      -264.14      -2258.4      -400.46    
  347.0000000       1.0000       0.0000       0.0000       3287.5       0.0000       0.0000      2.07950E-04  -317.59      -61.111      -264.14      -2246.7      -397.99    
  347.0000000       1.0000       0.0000       0.0000       3287.5       0.0000       0.0000      2.07950E-04  -317.59      -61.111      -264.14      -2246.7      -397.99    
  347.2254266       1.0000       0.0000       0.0000       3264.9       0.0000       0.0000      2.07951E-04  -302.14      -60.920      -264.13      -2240.9      -396.83    
  347.4508531       1.0000       0.0000       0.0000       3243.9       0.0000       0.0000      2.07952E-04  -287.95      -60.743      -264.13      -2235.3      -395.76    
  347.9017062       1.0000       0.0000       0.0000       3206.5       0.0000       0.0000      2.07953E-04  -263.63      -60.388      -264.13      -2224.6      -393.76    
  348.0000000       1.0000       0.0000       0.0000       3198.6       0.0000       0.0000      2.07953E-04  -258.53      -60.310      -264.13      -2222.3      -393.33    
  348.0000000       1.0000       0.0000       0.0000       3198.6       0.0000       0.0000      2.07953E-04  -258.53      -60.310      -264.13      -2222.3      -393.33    
  348.3606825       1.0000       0.0000       0.0000       3172.3       0.0000       0.0000      2.07953E-04  -241.87      -60.112      -264.12      -2214.1      -392.05    
  348.7213650       1.0000       0.0000       0.0000       3148.1       0.0000       0.0000      2.07954E-04  -227.01      -59.935      -264.12      -2206.1      -390.97    
  349.0000000       1.0000       0.0000       0.0000       3130.5       0.0000       0.0000      2.07954E-04  -216.47      -59.798      -264.12      -2200.0      -390.19    
  349.0000000       1.0000       0.0000       0.0000       3130.5       0.0000       0.0000      2.07954E-04  -216.47      -59.798      -264.12      -2200.0      -390.19    
  349.2885460       1.0000       0.0000       0.0000       3113.8       0.0000       0.0000      2.07954E-04  -206.45      -59.764      -264.12      -2193.7      -389.73    
  349.5770920       1.0000       0.0000       0.0000       3098.2       0.0000       0.0000      2.07954E-04  -197.22      -59.764      -264.12      -2187.5      -389.54    
  350.0000000       1.0000       0.0000       0.0000       3077.1       0.0000       0.0000      2.07954E-04  -185.09      -59.764      -264.11      -2178.7      -389.49    
  350.0000000       1.0000       0.0000       0.0000       3077.1       0.0000       0.0000      2.07954E-04  -185.09      -59.764      -264.11      -2178.7      -389.49    
  350.2308368       1.0000       0.0000       0.0000       3066.5       0.0000       0.0000      2.07954E-04  -178.87      -59.861      -264.11      -2173.9      -389.75    
  350.4616736       1.0000       0.0000       0.0000       3056.5       0.0000       0.0000      2.07954E-04  -172.99      -59.997      -264.11      -2169.2      -390.27    
  350.9233472       1.0000       0.0000       0.0000       3038.4       0.0000       0.0000      2.07954E-04  -162.37      -60.270      -264.11      -2160.0      -391.71    
  351.0000000       1.0000       0.0000       0.0000       3035.5       0.0000       0.0000      2.07954E-04  -160.64      -60.316      -264.11      -2158.5      -391.95    
  351.0000000       1.0000       0.0000       0.0000       3035.5       0.0000       0.0000      2.07954E-04  -160.64      -60.316      -264.11      -2158.5      -391.95    
  351.3693389       1.0000       0.0000       0.0000       3022.4       0.0000       0.0000      2.07955E-04  -152.92      -60.594      -264.11      -2151.4      -393.42    
  351.7386777       1.0000       0.0000       0.0000       3010.3       0.0000       0.0000      2.07955E-04  -145.73      -60.885      -264.11      -2144.5      -395.05    
  352.0000000       1.0000       0.0000       0.0000       3002.1       0.0000       0.0000      2.07955E-04  -140.89      -61.091      -264.11      -2139.8      -396.24    
  352.0000000       1.0000       0.0000       0.0000       3002.1       0.0000       0.0000      2.07955E-04  -140.89      -61.091      -264.11      -2139.8      -396.24    
  352.2954711       1.0000       0.0000       0.0000       2993.5       0.0000       0.0000      2.07955E-04  -135.71      -61.369      -264.11      -2134.6      -397.74    
  352.5909422       1.0000       0.0000       0.0000       2985.5       0.0000       0.0000      2.07955E-04  -130.78      -61.661      -264.11      -2129.6      -399.35    
  353.0000000       1.0000       0.0000       0.0000       2975.3       0.0000       0.0000      2.05066E-04  -124.38      -62.064      -264.11      -2123.1      -401.67    
  353.0000000       1.0000       0.0000       0.0000       2975.3       0.0000       0.0000      2.05066E-04  -124.38      -62.064      -264.11      -2123.1      -401.67    
  353.2363769       1.0000       0.0000       0.0000       2969.9       0.0000       0.0000      1.93775E-04  -120.82      -62.380      -264.10      -2119.4      -403.24    
  353.4727537       1.0000       0.0000       0.0000       2965.1       0.0000       0.0000      1.74606E-04  -117.38      -62.730      -264.10      -2115.9      -405.03    
  353.9455075       1.0000       0.0000       0.0000       2956.8       0.0000       0.0000      1.12634E-04  -110.91      -63.429      -264.10      -2109.4      -408.92    
  354.0000000       1.0000       0.0000       0.0000       2955.9       0.0000       0.0000      1.03977E-04  -110.22      -63.510      -264.10      -2108.7      -409.38    
  354.0000000       1.0000       0.0000       0.0000       2955.9       0.0000       0.0000      1.03977E-04  -110.22      -63.510      -264.10      -2108.7      -409.38    
  354.0046236       1.0000       0.0000       0.0000       1377.1       0.0000       0.0000      1.03243E-04   240.67      -63.389      -259.86      -1857.9      -391.45    
  354.0092473       1.0000       0.0000       0.0000     -5.30015E-03   0.0000       0.0000      1.02508E-04   567.01      -63.163      -252.09      -1626.0      -374.95    
  354.0134993       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      1.01832E-04   601.36      -62.964      -245.21      -1604.1      -373.56    
  354.0183215       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      1.01067E-04   637.98      -62.747      -237.72      -1580.4      -372.10    
  354.0235096       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      1.00243E-04   674.88      -62.524      -230.02      -1556.3      -370.66    
  354.0295705       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      9.92799E-05   714.90      -62.277      -221.48      -1528.5      -369.14    
  354.0367403       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      9.81409E-05   758.30      -62.003      -211.97      -1497.5      -367.53    
  354.0460314       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      9.66650E-05   808.77      -61.674      -200.54      -1461.2      -365.74    
  354.0614145       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      9.42214E-05   879.65      -61.193      -183.72      -1409.4      -363.44    
  354.0775514       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      9.16579E-05   942.10      -60.743      -168.04      -1363.1      -361.59    
  354.0952474       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      8.88469E-05   1004.0      -60.310      -152.92      -1319.8      -360.11    
  354.1127748       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      8.60625E-05   1049.2      -59.929      -139.56      -1283.5      -359.08    
  354.1321040       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000      8.29920E-05   1090.5      -59.559      -126.50      -1249.4      -358.34    
  354.1528446       1.0000       0.0000       0.0000       36.997       0.0000       0.0000      7.96973E-05   1119.9      -59.223      -114.54      -1224.9      -358.34    
  354.1760775       1.0000       0.0000       0.0000       1091.1       0.0000       0.0000      7.60066E-05   884.93      -59.275      -115.44      -1389.3      -371.83    
  354.2020327       1.0000       0.0000       0.0000       1681.6       0.0000       0.0000      7.19423E-05   726.05      -59.556      -123.88      -1504.1      -381.58    
  354.2319561       1.0000       0.0000       0.0000       1704.0       0.0000       0.0000      6.80531E-05   691.68      -59.835      -132.10      -1533.1      -384.97    
  354.2669690       1.0000       0.0000       0.0000       1440.4       0.0000       0.0000      6.35024E-05   736.22      -59.965      -135.19      -1505.4      -384.14    
  354.3090002       1.0000       0.0000       0.0000       1249.3       0.0000       0.0000      5.80395E-05   778.10      -59.977      -134.07      -1477.7      -383.27    
  354.3607550       1.0000       0.0000       0.0000       1239.5       0.0000       0.0000      5.13129E-05   781.09      -59.985      -132.45      -1476.6      -384.29    
  354.4273817       1.0000       0.0000       0.0000       1299.2       0.0000       0.0000      4.34441E-05   763.39      -60.045      -132.04      -1490.5      -386.29    
  354.5171632       1.0000       0.0000       0.0000       1341.9       0.0000       0.0000      3.43682E-05   745.18      -60.147      -132.20      -1504.7      -388.17    
  354.6460732       1.0000       0.0000       0.0000       1377.8       0.0000       0.0000      2.26675E-05   724.76      -60.289      -132.27      -1519.5      -389.87    
  354.8495059       1.0000       0.0000       0.0000       1438.5       0.0000       0.0000      9.40824E-06   686.68      -60.510      -132.27      -1540.7      -391.78    
  355.0000000       1.0000       0.0000       0.0000       1483.9       0.0000       0.0000      2.88826E-06   657.33      -60.673      -132.26      -1555.3      -392.96    
  355.0000000       1.0000       0.0000       0.0000       1483.9       0.0000       0.0000      2.88826E-06   657.33      -60.673      -132.26      -1555.3      -392.96    
  355.0034017       1.0000       0.0000       0.0000       1484.9       0.0000       0.0000      2.83913E-06   656.65      -60.677      -132.26      -1555.6      -392.99    
  355.0068033       1.0000       0.0000       0.0000       1485.9       0.0000       0.0000      2.79001E-06   655.98      -60.680      -132.26      -1556.0      -393.02    
  355.0136066       1.0000       0.0000       0.0000       1488.0       0.0000       0.0000      2.69176E-06   654.62      -60.688      -132.26      -1556.6      -393.07    
  355.0272133       1.0000       0.0000       0.0000       1492.1       0.0000       0.0000      2.49526E-06   651.91      -60.702      -132.26      -1558.0      -393.17    
  355.0544265       1.0000       0.0000       0.0000       1500.4       0.0000       0.0000      2.10227E-06   646.56      -60.732      -132.26      -1560.5      -393.37    
  355.1088531       1.0000       0.0000       0.0000       1515.1       0.0000       0.0000      1.31628E-06   637.21      -60.783      -132.28      -1565.2      -393.73    
  355.2177062       1.0000       0.0000       0.0000       1541.9       0.0000       0.0000       0.0000       619.38      -60.880      -132.29      -1573.7      -394.35    
  355.4354123       1.0000       0.0000       0.0000       1591.7       0.0000       0.0000       0.0000       585.30      -61.074      -132.29      -1588.2      -395.43    
  355.8708247       1.0000       0.0000       0.0000       1677.3       0.0000       0.0000       0.0000       524.67      -61.460      -132.30      -1610.8      -397.41    
  356.0000000       1.0000       0.0000       0.0000       1701.9       0.0000       0.0000       0.0000       507.13      -61.575      -132.31      -1617.1      -397.99    
  356.0000000       1.0000       0.0000       0.0000       1701.9       0.0000       0.0000       0.0000       507.13      -61.575      -132.31      -1617.1      -397.99    
  356.3483299       1.0000       0.0000       0.0000       1760.4       0.0000       0.0000       0.0000       464.54      -61.885      -132.31      -1631.2      -399.55    
  356.6966597       1.0000       0.0000       0.0000       1812.8       0.0000       0.0000       0.0000       426.16      -62.194      -132.32      -1643.3      -401.12    
  357.0000000       1.0000       0.0000       0.0000       1854.2       0.0000       0.0000       0.0000       395.73      -62.463      -132.33      -1652.6      -402.50    
  357.0000000       1.0000       0.0000       0.0000       1854.2       0.0000       0.0000       0.0000       395.73      -62.463      -132.33      -1652.6      -402.50    
  357.2786639       1.0000       0.0000       0.0000       1888.9       0.0000       0.0000       0.0000       370.15      -62.669      -132.33      -1660.4      -403.67    
  357.5573278       1.0000       0.0000       0.0000       1920.7       0.0000       0.0000       0.0000       346.79      -62.862      -132.33      -1667.5      -404.75    
  358.0000000       1.0000       0.0000       0.0000       1964.6       0.0000       0.0000       0.0000       314.66      -63.168      -132.34      -1677.4      -406.37    
  358.0000000       1.0000       0.0000       0.0000       1964.6       0.0000       0.0000       0.0000       314.66      -63.168      -132.34      -1677.4      -406.37    
  358.2229311       1.0000       0.0000       0.0000       1985.2       0.0000       0.0000       0.0000       299.65      -63.321      -132.34      -1682.0      -407.19    
  358.4458622       1.0000       0.0000       0.0000       2004.6       0.0000       0.0000       0.0000       285.68      -63.485      -132.34      -1686.5      -408.00    
  358.4664365       1.0000       0.0000       0.0000       2006.4       0.0000       0.0000       0.0000       284.40      -63.501      -132.34      -1686.9      -408.08    
  358.5075852       1.0000       0.0000       0.0000       2010.0       0.0000       0.0000       0.0000       281.85      -63.532      -132.34      -1687.7      -408.23    
  358.5075852       1.0000       0.0000       0.0000       2010.0       0.0000       0.0000       0.0000       281.85      -63.532      -132.34      -1687.7      -408.23    
  358.6859301       1.0000       0.0000       0.0000       2024.6       0.0000       0.0000       0.0000       271.51      -63.666      -132.35      -1691.2      -408.89    
  358.8642750       1.0000       0.0000       0.0000       2038.6       0.0000       0.0000       0.0000       261.76      -63.797      -132.35      -1694.6      -409.55    
  359.0000000       1.0000       0.0000       0.0000       2048.9       0.0000       0.0000       0.0000       254.65      -63.896      -132.35      -1697.2      -410.06    
  359.0000000       1.0000       0.0000       0.0000       2048.9       0.0000       0.0000       0.0000       254.65      -63.896      -132.35      -1697.2      -410.06    
  359.1426759       1.0000       0.0000       0.0000       2059.3       0.0000       0.0000       0.0000       247.51      -63.992      -132.35      -1699.9      -410.58    
  359.2853518       1.0000       0.0000       0.0000       2069.4       0.0000       0.0000       0.0000       240.68      -64.079      -132.35      -1702.5      -411.09    
  359.5707036       1.0000       0.0000       0.0000       2088.2       0.0000       0.0000       0.0000       228.17      -64.252      -132.35      -1707.7      -412.05    
  360.0000000       1.0000       0.0000       0.0000       2114.2       0.0000       0.0000       0.0000       211.50      -64.506      -132.35      -1715.4      -413.45    
